0,0+6+8+5+5+5+0+8,37
1,0+6+3+6+7+2+8+8,40
2,6+8+4+0+6+3+4+8,39
3,1+2+2+3+7+5+5+4,29
4,0+6+0+1+0+7+6+5,25
5,9+5+2+0+4+2+1+8,31
6,9+4+4+7+1+4+3+4,36
7,8+5+4+2+0+5+3+0,27
8,7+9+1+0+7+9+4+3,40
9,4+0+9+0+8+8+8+4,41
10,6+0+8+6+2+4+3+2,31
11,5+2+4+4+0+3+1+0,19
12,4+8+1+6+2+8+7+2,38
13,4+2+3+5+0+7+5+8,34
14,6+4+9+6+2+3+8+0,38
15,0+7+0+6+7+1+4+3,28
16,2+3+0+5+2+2+0+7,21
17,0+6+6+9+9+6+1+7,44
18,2+3+5+7+9+4+9+7,46
19,9+2+7+2+2+7+0+9,38
20,1+7+6+1+6+0+1+5,27
21,4+9+7+1+4+3+8+0,36
22,1+7+1+8+7+9+6+9,48
23,2+3+0+9+1+9+3+5,32
24,8+6+7+0+0+8+4+0,33
25,9+0+0+8+7+9+3+9,45
26,6+9+7+1+2+7+3+1,36
27,3+1+2+2+3+6+9+1,27
28,1+8+8+9+6+3+5+7,47
29,9+2+0+7+7+9+5+2,41
30,8+6+1+5+5+4+1+2,32
31,8+3+4+2+4+0+0+0,21
32,9+2+8+1+4+4+2+0,30
33,7+8+1+0+2+9+4+0,31
34,6+5+0+2+6+4+5+5,33
35,6+6+9+6+9+2+2+6,46
36,7+8+8+6+9+5+5+5,53
37,6+8+3+0+0+4+9+5,35
38,6+2+8+7+4+5+6+0,38
39,8+6+0+3+1+0+8+2,28
40,4+7+9+8+2+2+4+3,39
41,1+6+7+1+8+7+3+7,40
42,6+7+4+3+5+2+9+2,38
43,6+4+3+4+7+9+1+5,39
44,0+5+5+7+9+5+9+6,46
45,3+9+0+9+3+5+3+6,38
46,7+9+8+6+9+8+2+3,52
47,0+5+4+9+1+3+5+2,29
48,0+3+3+7+2+2+1+9,27
49,7+4+5+7+9+8+6+6,52
50,6+8+8+1+9+0+4+2,38
51,0+3+0+2+1+7+5+4,22
52,9+0+1+8+4+0+8+2,32
53,3+5+6+2+0+0+0+5,21
54,0+1+9+6+6+7+8+4,41
55,5+3+1+2+5+8+4+1,29
56,7+8+5+5+2+1+0+5,33
57,8+8+7+0+2+5+1+1,32
58,8+4+5+0+6+1+5+7,36
59,7+7+3+7+8+8+2+0,42
60,4+6+8+4+3+8+6+2,41
61,8+1+4+8+2+9+4+3,39
62,6+1+3+0+5+2+8+2,27
63,0+1+9+2+6+9+4+3,34
64,6+7+3+2+9+2+7+7,43
65,9+2+5+9+6+2+8+9,50
66,4+2+1+6+9+0+3+5,30
67,2+5+4+7+4+0+0+5,27
68,2+9+6+6+5+4+7+9,48
69,1+5+1+2+7+6+2+7,31
70,0+3+1+0+8+9+1+3,25
71,8+5+6+1+8+7+6+7,48
72,2+1+4+9+0+5+8+0,29
73,7+2+3+3+9+5+5+5,39
74,6+2+0+1+0+9+4+2,24
75,0+3+9+0+2+4+0+5,23
76,1+7+6+7+9+3+5+3,41
77,0+5+0+0+5+3+0+0,13
78,1+7+0+4+0+5+5+0,22
79,8+5+1+9+7+2+1+3,36
80,8+6+2+5+5+3+1+1,31
81,4+5+3+0+1+5+9+2,29
82,5+5+6+2+5+4+0+3,30
83,9+8+9+9+8+9+2+2,56
84,5+3+4+5+1+4+7+6,35
85,3+0+9+3+2+1+2+4,24
86,8+7+8+6+9+3+9+9,59
87,1+4+7+1+5+2+9+8,37
88,4+1+7+9+4+8+5+9,47
89,9+8+4+1+1+6+1+2,32
90,9+1+3+1+9+7+4+7,41
91,2+6+9+2+0+5+9+8,41
92,9+2+9+7+0+4+7+2,40
93,9+6+4+5+1+9+9+9,52
94,2+5+4+4+5+7+4+5,36
95,1+1+7+6+4+9+2+9,39
96,0+8+4+3+1+5+4+7,32
97,8+6+8+3+0+5+5+6,41
98,7+2+1+3+6+3+5+6,33
99,6+7+2+4+0+3+7+1,30
